,class,order,family,genus,species
no_network/max.Annelida,0.9405454257108512,0.806680415344632,0.8149694274256103,0.8464631335724249,0.12358230772476372
no_network/mean.Annelida,0.9405534846510571,0.7871851931956435,0.8443929592276401,0.8569127532345893,0.08382347667726797
no_network/cls_token.Annelida,0.8579589067009852,0.7293158688501284,0.6912644441631606,0.6863058528632153,0.6111160583199922
no_network/convolutional_attention.Annelida,0.9940375589051083,0.9494769895255118,0.9465035100594661,0.9101725936615894,0.9337607785956408
1D-CNN/mean.Annelida,0.9300536158960959,0.8067206372987895,0.7534613728947059,0.7307176973991953,0.6259349760757202
1D-CNN/max.Annelida,0.996045541539115,0.9614459885098211,0.9686146228147057,0.9309381645721885,0.9267722516060011
1D-CNN/cls_token.Annelida,0.9008347508319521,0.730731463239947,0.6854798688156569,0.6866497676716863,0.618136761444956
1D-CNN/convolutional_attention.Annelida,0.9970203715587699,0.9637358436609903,0.9395892239422508,0.9144895620055741,0.9239921579512562
GRU/mean.Annelida,0.976310477435934,0.7931904489819659,0.7700365520868186,0.7790832040687012,0.79760973426149
GRU/cls_token.Annelida,0.5766454399354577,0.4781709758587074,0.5176069356460368,0.49074303400595964,0.004883057624828179
GRU/max.Annelida,0.9218547260315927,0.7500168970846057,0.6994252849472008,0.7113291212977227,0.9019343948501435
GRU/convolutional_attention.Annelida,0.9462335012072123,0.860877693933165,0.8379129327312332,0.8173240639980928,0.9215405739249907
1D-CNN_GRU/mean.Annelida,0.8883473273435736,0.7232660485339282,0.6697968147610296,0.6862147939421667,0.7801054164122467
1D-CNN_GRU/cls_token.Annelida,0.5419908492689745,0.45809099585378554,0.5055010930993148,0.5016902141228667,0.0027124628589032113
1D-CNN_GRU/max.Annelida,0.9246855286634195,0.8602888443794943,0.7808968718136693,0.7828985598455197,0.9092952933793845
1D-CNN_GRU/convolutional_attention.Annelida,0.9364853409976899,0.8196256984971927,0.8083722781772217,0.7799615367636338,0.9176162748584268
no_network/convolutional_attention.Arthropoda,0.9996465698071463,0.9990716299288049,0.9914189578166877,0.9728511667606056,0.9594951429631391
no_network/cls_token.Arthropoda,0.9391488638556533,0.9136074651435484,0.8759387172275873,0.8200407904316327,0.7202031650714799
no_network/mean.Arthropoda,0.9887243544356865,0.9879714681325719,0.9644913263362587,0.9326646690396625,0.6912051343248802
no_network/max.Arthropoda,0.9781624675328545,0.9569226231044806,0.9146066590824251,0.9032444484591167,0.44124163672835853
1D-CNN/mean.Arthropoda,0.9678613570770858,0.956110835369972,0.9271693063999016,0.8725585696180541,0.8200887359310688
1D-CNN/max.Arthropoda,0.9995129989068727,0.9984961596881986,0.9933532505586198,0.9736283351422794,0.9373058601629496
1D-CNN/cls_token.Arthropoda,0.9523327584732286,0.933514673830096,0.8843301016610097,0.8084857348291683,0.7458641731348674
1D-CNN/convolutional_attention.Arthropoda,0.9992640824010974,0.9980562192165369,0.9922955140292398,0.9742539769857365,0.9548184492616449
GRU/mean.Arthropoda,0.9957626699087548,0.9854254732691217,0.9479556036642283,0.8807422219275938,0.8726182085252183
GRU/max.Arthropoda,0.9982406752083715,0.9940290662408294,0.9790100134420523,0.9441181909853575,0.9237435429845162
GRU/cls_token.Arthropoda,0.994564958917628,0.989894908177025,0.9652241437621905,0.9190207664889762,0.8740746656591627
GRU/convolutional_attention.Arthropoda,0.9984405098714482,0.998053422433989,0.9876353091045215,0.9544695674256796,0.9350829730336068
1D-CNN_GRU/mean.Arthropoda,0.9797055120195345,0.9601009118639561,0.9023921852482503,0.8041226975252891,0.7765912340559421
1D-CNN_GRU/max.Arthropoda,0.9977815065080902,0.9947384263640966,0.9762183536820246,0.9403755411033312,0.9170332833407855
no_network/mean.Chordata,0.9775822375630221,0.8892488040025548,0.9142937835810547,0.9329436743537298,0.08631271151726301
1D-CNN_GRU/cls_token.Arthropoda,0.9957505484587884,0.9924258480262993,0.9631675944270142,0.905145010760735,0.8498943547724905
no_network/max.Chordata,0.9809984283529469,0.9048436210992403,0.9129184990893671,0.9368220738829591,0.11294034056003592
no_network/cls_token.Chordata,0.9405280113511549,0.7952736447422053,0.7336756234781701,0.7017140784536583,0.6155309497766663
1D-CNN_GRU/convolutional_attention.Arthropoda,0.9993404540958534,0.9984606231135412,0.9884959226068193,0.9630071773897924,0.9234916805239057
no_network/convolutional_attention.Chordata,0.9996652687292955,0.9899075309881711,0.9789276203295205,0.9513151752931646,0.9072729374581135
1D-CNN/mean.Chordata,0.9651933467263282,0.8395534529126846,0.7764162757094886,0.7199539574882238,0.7161426491321207
1D-CNN/max.Chordata,0.9997344025545318,0.9923687685141006,0.9906413294095231,0.9707848086780361,0.9124080523036203
1D-CNN/cls_token.Chordata,0.93751390037318,0.7483088094296646,0.7039848099401534,0.6885795079104533,0.539467216648402
1D-CNN/convolutional_attention.Chordata,0.9996813610704228,0.9882900112904092,0.9813057632029568,0.9564108364070536,0.9073754065134101
GRU/mean.Chordata,0.9922236976482606,0.8881374511178746,0.8334895083601335,0.8052898164535311,0.8009185018031035
GRU/max.Chordata,0.9767090510766803,0.9007800282631769,0.8566224696660553,0.8266937464986692,0.8344659686935929
GRU/cls_token.Chordata,0.5108544170996561,0.4931067107676589,0.5003001794210555,0.4932874834052369,0.0025868687547372744
GRU/convolutional_attention.Chordata,0.9986884915101253,0.9816588585408921,0.9712733836140114,0.948511499737786,0.8936213638682482
1D-CNN_GRU/mean.Chordata,0.981344964270023,0.8877779416863253,0.8129038698525312,0.7788309765676434,0.7023503342745445
1D-CNN_GRU/max.Chordata,0.9928805473218558,0.934807087393962,0.8931803884343258,0.8548659733013004,0.7810716612130093
no_network/mean.Cnidaria,0.9140808167013983,0.8867324256244566,0.7929353979015255,0.8243973888432191,0.15922574134633755
no_network/max.Cnidaria,0.7725187251203449,0.6633977027914488,0.547928780976664,0.47451065582455476,0.015695207402524475
no_network/cls_token.Cnidaria,0.9179879937511386,0.8130577351692999,0.7044343755999666,0.7052927981415164,0.6266097112696412
no_network/convolutional_attention.Cnidaria,0.9973293796777246,0.988723071114954,0.9626468291817682,0.9583702166852515,0.7904057578854327
1D-CNN/mean.Cnidaria,0.9821817498595389,0.9456363305570343,0.7751372728603649,0.7959933961503783,0.5644714171814442
1D-CNN/max.Cnidaria,0.9977430389945916,0.9828712968767954,0.9393259767557098,0.9496450472867268,0.7619291462458816
1D-CNN/cls_token.Cnidaria,0.9030679812536706,0.7980229829064186,0.7083674850730154,0.6834258835130065,0.49896294191687146
1D-CNN/convolutional_attention.Cnidaria,0.9976349215922873,0.987626959397436,0.9590458451049773,0.9648150603685735,0.80607597976064
GRU/mean.Cnidaria,0.9903150661129602,0.9296900513536718,0.8379799494993714,0.8260778055567422,0.5440771447546515
GRU/max.Cnidaria,0.9621486951466984,0.9321919011912689,0.8099534619796345,0.8232323519899516,0.6250712252744772
GRU/cls_token.Cnidaria,0.9642729378033754,0.7931909194925957,0.7997973646624463,0.8002794573152295,0.13412375790424572
GRU/convolutional_attention.Cnidaria,0.9950927941624692,0.9596891435329589,0.9308206699008572,0.9356248331977638,0.761421953664501
1D-CNN_GRU/mean.Cnidaria,0.9611765171302166,0.9184014981776942,0.8567992994477143,0.8496361465807293,0.19738565898457497
1D-CNN_GRU/max.Cnidaria,0.8758184032350005,0.8746252372059857,0.7598878788322083,0.7449059167980318,0.6379942435836745
1D-CNN_GRU/cls_token.Cnidaria,0.5847441474384636,0.5514402471596311,0.5539029571324884,0.5002675470243059,0.01652072915767292
1D-CNN_GRU/convolutional_attention.Cnidaria,0.9562656967288323,0.8754546401332503,0.8216627294907355,0.8241646327641037,0.23935712944161852
no_network/mean.Echinodermata,0.864069992954694,0.8044435405845975,0.8550011781639406,0.8644583364138496,0.1607478234407247
no_network/max.Echinodermata,0.9163876187248856,0.8510442363109607,0.8487915370095386,0.8828101626989668,0.21061769764540628
no_network/cls_token.Echinodermata,0.8644934268475466,0.7736759396064836,0.7311332080272102,0.7566827053194153,0.6847844204200628
no_network/convolutional_attention.Echinodermata,0.9985367972984827,0.9836470395689416,0.9669573666398812,0.9544796584712265,0.947681120632298
1D-CNN/mean.Echinodermata,0.9609350828194221,0.7850087015545868,0.7715429407464008,0.7598575338989936,0.6985712135915072
1D-CNN/max.Echinodermata,0.9980711890521808,0.9873824797460699,0.9817252663696152,0.9476153720602511,0.9578735802058251
1D-CNN/cls_token.Echinodermata,0.8866834816719146,0.7017698975113966,0.7221499175674126,0.7705562578741547,0.4181292964194555
1D-CNN/convolutional_attention.Echinodermata,0.9970680461594548,0.9793410945423767,0.9689846251559353,0.9543971490206107,0.9660225144344547
GRU/mean.Echinodermata,0.9668486343264413,0.8584361653119286,0.8432237486744605,0.8327284710969629,0.6114427816960158
GRU/max.Echinodermata,0.9378712589982978,0.8636332070716316,0.8250607659409435,0.8034383266431544,0.8596296993865267
GRU/cls_token.Echinodermata,0.6092950937148898,0.5181518665877434,0.5021497538872174,0.47847051515489586,0.026018728432037563
GRU/convolutional_attention.Echinodermata,0.9910416511558007,0.9535540870714753,0.941546564376984,0.9076142823163957,0.9493363891677333
1D-CNN_GRU/mean.Echinodermata,0.9866586902839464,0.9037791524840111,0.8823616322228222,0.8392461101512996,0.7149862849016091
1D-CNN_GRU/max.Echinodermata,0.9517299677416706,0.8861721876812436,0.8404502744790061,0.7938310451614932,0.7409132954101652
1D-CNN_GRU/cls_token.Echinodermata,0.5812809087935745,0.514035720848962,0.46997970701412406,0.4925728657638112,0.03511895689271437
1D-CNN_GRU/convolutional_attention.Echinodermata,0.9769258174811295,0.9274037640737719,0.9085609823554821,0.8831200796015677,0.915711713156458
1D-CNN_GRU/cls_token.Chordata,0.3661054603427212,0.4527218500384109,0.4620084227039514,0.4749357541963114,0.0017732232300091248
no_network/max.Mollusca,0.9924257828051218,0.8839474840805581,0.9090387868015537,0.9274172716860658,0.13333219345273384
no_network/mean.Mollusca,0.992449285906304,0.8645707171368235,0.8925528145503374,0.9227626624837568,0.08142584372539376
no_network/cls_token.Mollusca,0.9599353263269375,0.79837696275271,0.7393191413192356,0.718723105511437,0.682430838985976
1D-CNN_GRU/convolutional_attention.Chordata,0.9995801141665426,0.986404188886363,0.9698108932070568,0.945307396620108,0.8957171574574871
no_network/convolutional_attention.Mollusca,0.997997726363142,0.9836907206649296,0.9529987554733865,0.9179965840964803,0.9090993706845835
1D-CNN/mean.Mollusca,0.9875095551378348,0.8491597742976696,0.7636376006716256,0.7125891760064265,0.7172343756631471
1D-CNN/cls_token.Mollusca,0.5192044700524334,0.4969416142025659,0.5059577862315618,0.5176677246227386,0.005210060562850406
1D-CNN/max.Mollusca,0.9994574745585855,0.9884200305036086,0.9693016370737573,0.9379375068032227,0.9120607504464011
1D-CNN/convolutional_attention.Mollusca,0.9991542302339468,0.9803229936949327,0.9429085181174134,0.9140540328734603,0.8967756146917621
GRU/mean.Mollusca,0.9947330768853231,0.9136199862731387,0.8194583939259334,0.786726993811667,0.8271147194173478
GRU/cls_token.Mollusca,0.5917906392319252,0.5753382206147969,0.5108081195467884,0.5184463214605268,0.0028151257530075156
GRU/max.Mollusca,0.9898459619606617,0.9569535595333132,0.8715476528142514,0.8314400961963546,0.8618202080756645
GRU/convolutional_attention.Mollusca,0.998707875151279,0.9789248681736316,0.9373862722069597,0.8980067220990553,0.9138032128546615
1D-CNN_GRU/mean.Mollusca,0.9905827193419772,0.9068110789833057,0.8237202408227718,0.788204209283568,0.8016558802036416
no_network/mean.Nematoda,0.7956557700642193,0.8800046538986862,0.8617361194400247,0.8822520358857588,0.14131997726864523
no_network/max.Nematoda,0.713998201050095,0.8464932406491303,0.8003700891242842,0.8436890568418571,0.1609136084084717
no_network/cls_token.Nematoda,0.9120181418343295,0.8619282481405051,0.7632270987284433,0.7522222431980885,0.7026903858120652
no_network/convolutional_attention.Nematoda,0.9837069080836307,0.9821394697865837,0.9536514103778476,0.922809173471957,0.9684460682811373
1D-CNN/mean.Nematoda,0.8680784722929996,0.9109620543507669,0.7685370324774293,0.7461799041616783,0.6877606214218334
1D-CNN/max.Nematoda,0.9837934212331714,0.9734181872825101,0.9373920422621005,0.8811609843659203,0.9789840549152493
1D-CNN/cls_token.Nematoda,0.8625546366736577,0.8831748068236742,0.7926202238138823,0.7960279460456252,0.4975973520831136
1D-CNN/convolutional_attention.Nematoda,0.964704861110864,0.98386629876648,0.9382959491521683,0.9068696448378557,0.97693521982021
GRU/mean.Nematoda,0.6038493228492205,0.8402559439060602,0.7241780341144236,0.6945655505981246,0.6834451602359861
GRU/max.Nematoda,0.7104764320393171,0.9077277658793144,0.7986926030357998,0.7639447611475089,0.8668958412209559
GRU/cls_token.Nematoda,0.4429572343952632,0.5122967008470883,0.5370906668973509,0.5238708211027295,0.032085217265845976
GRU/convolutional_attention.Nematoda,0.9229128884317992,0.9687692902701317,0.8977046126936503,0.8582124030891128,0.9630689725613354
1D-CNN_GRU/mean.Nematoda,0.911326720425476,0.9318978386803036,0.7296134270568952,0.7376728409977606,0.5663032596419931
1D-CNN_GRU/max.Nematoda,0.8962963328553404,0.9033847409832408,0.7814822739672097,0.7225581117205522,0.776994324799968
1D-CNN_GRU/cls_token.Nematoda,0.5576484776482113,0.6622019191945414,0.5826488596542683,0.5086298837456402,0.025320155617167044
1D-CNN_GRU/convolutional_attention.Nematoda,0.9142474985094287,0.9325505357292795,0.8480365444242597,0.8122120130662237,0.9377547690032445
no_network/mean.Platyhelminthes,0.8080437263726692,0.7745717557306615,0.8479487959068972,0.8666261455653227,0.07299955349874834
no_network/max.Platyhelminthes,0.8596566969663249,0.8321408528141444,0.8612768810897713,0.9076832485908134,0.1076209327953826
no_network/cls_token.Platyhelminthes,0.882995590068373,0.8838361827209982,0.8113307219494441,0.8033325446495686,0.5830001111106855
no_network/convolutional_attention.Platyhelminthes,0.9898265704051545,0.9957703535470191,0.9972974067931929,0.9966236513915128,0.9533868723220574
1D-CNN/mean.Platyhelminthes,0.8462786506995799,0.887623157926702,0.9143417733480794,0.9081828817072432,0.4847005242375613
1D-CNN/max.Platyhelminthes,0.9515826426094471,0.9822595448418834,0.9909267255968797,0.9899022470218191,0.9141057724391057
1D-CNN/cls_token.Platyhelminthes,0.8809715458551812,0.9013243486958882,0.8456034387288168,0.8484395807613122,0.462791354461376
1D-CNN/convolutional_attention.Platyhelminthes,0.9979575636302243,0.9947641159426099,0.995431442227353,0.997701368045226,0.9391659845027565
GRU/mean.Platyhelminthes,0.9050726553314019,0.8911220210870328,0.9061435053291385,0.9127071593975447,0.5190531971469975
1D-CNN_GRU/cls_token.Mollusca,0.5563626146347808,0.49966616832580735,0.4880305887382881,0.49847286929918755,0.00459138296380992
GRU/max.Platyhelminthes,0.8732440625922753,0.8579830497316736,0.8065324220188058,0.8216301261271959,0.5535636485922315
GRU/cls_token.Platyhelminthes,0.8619340885933324,0.8920866226756937,0.8575286699803966,0.8369099414834839,0.08343902825384307
GRU/convolutional_attention.Platyhelminthes,0.979540273272137,0.9752379485499513,0.9837922742171711,0.9847436679824467,0.9019964538818539
1D-CNN_GRU/mean.Platyhelminthes,0.9527940158337594,0.8693600482372954,0.9056541999661831,0.9081878116057704,0.4396944878929582
1D-CNN_GRU/max.Mollusca,0.9773324696580689,0.9070881259138376,0.8480880651156101,0.808801699988305,0.8232141823414897
1D-CNN_GRU/cls_token.Platyhelminthes,0.6284292165005814,0.6028259579824232,0.69397209542325,0.674985937955284,0.026608235219346334
1D-CNN_GRU/max.Platyhelminthes,0.8230327668715183,0.7248070592706041,0.6850762150605455,0.7046442394241443,0.5319552670337695
1D-CNN_GRU/convolutional_attention.Platyhelminthes,0.9438692487254123,0.9613105102464645,0.9482469833942213,0.9474958682301723,0.8468846005759308
1D-CNN_GRU/convolutional_attention.Mollusca,0.9942833675108763,0.9750945246878164,0.9190148938426586,0.8815657313645067,0.890339813158749
